DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35202953,2017,-1.01112092044,-1.04929746418,-0.45613900586,-0.045884337319999996,-0.64061043195,0.0,synthetic
35202954,2017,-0.51789618366,-0.3587819219,-0.6146651976,0.019132325179999993,-0.36805274449500003,0.0,synthetic
35202955,2017,0.51139049772,-0.0232207683,-0.5587450162,1.5695899466,0.374753664955,0.0,synthetic
35202965,2017,0.2074877739,2.8967243994,-0.72236113226,1.2163601485400002,0.899552797395,0.0,synthetic
35202966,2017,-0.54123603384,-0.17789884118000002,0.045454854714,-0.14621057198,-0.20497264807149998,0.0,synthetic
35202967,2017,-0.83757990582,0.07653949561199999,-0.21610679630000001,-0.11835605526000001,-0.273875815442,0.0,synthetic
35202968,2017,-0.7694670752,-0.56237566212,0.493179496,-0.26451347946000003,-0.275794180195,0.0,synthetic
35202969,2017,-0.46139238334,-1.05683171324,2.2467350130079997,-0.28504682841999995,0.11086602200199994,0.0,synthetic
35202970,2017,0.6830525388600001,3.1889535982,-1.06359818394,1.5800163786,1.0971060829300001,0.0,synthetic
35202971,2017,-0.10806619658,-0.7451812254000001,-0.17393073312000001,-0.30364639672,-0.33270613795500004,0.0,synthetic
35202972,2017,-0.21141409966000002,-0.54027566032,-0.24929196872,-0.24915206208000001,-0.312533447695,0.0,synthetic
35202973,2017,-0.2083253479,-0.8233237978,0.21792466388600001,-0.05297962305999998,-0.21667602621849996,0.0,synthetic
35202974,2017,-0.74906758288,-0.70939125266,0.5611226557,-0.61332676704,-0.37766573672000003,0.0,synthetic
35202975,2017,-0.51151336358,-0.7438192084,1.4030633801,-0.357327658,-0.052399212469999956,0.0,synthetic
35202976,2017,-0.27553882738,-0.55814170188,1.266597477,-0.6347940772799999,-0.05046928238500001,0.0,synthetic
35202977,2017,1.7047028256,0.6914572407999999,5.1494015088,-0.27004128868,1.81888007163,0.0,synthetic
35202982,2017,-0.35890444439999997,-0.47564856144,0.6142922748599999,-0.69643017728,-0.229172727065,2.0,synthetic
35202983,2017,0.56282897764,0.26301233276799996,0.2839963958,-0.139030265364,0.24270186021099996,0.0,synthetic
35202985,2017,0.24543074438,-0.088617716628,1.19524495108,0.087009766012,0.35976693621100003,0.0,synthetic
35202986,2017,-0.29446514508,0.51572646358,0.26544300682,-0.6703846274799999,-0.045920075539999994,0.0,synthetic
35202987,2017,-0.61606866878,-1.0149271806,0.35879251302,-0.5297390012,-0.45048558438999997,0.0,synthetic
35202988,2017,-0.44922508314000004,-0.45353385172,1.2190334116200001,-0.51937350663,-0.05077475746749999,0.0,synthetic
35202989,2017,-0.66533468332,-0.9626401329200001,0.46348030413999997,-0.27219459881999997,-0.35917227773000004,0.0,synthetic
35202990,2017,1.6293966534,0.4840648986,-0.06435143578,0.198316927532,0.561856760938,1.0,synthetic
35202991,2017,1.8542318171999999,-0.306356869298,0.56316397218,-0.133461905324,0.4943942536894999,0.0,synthetic
35202992,2017,-0.8045964854400001,-1.13222928288,0.1959961103,-0.50674131914,-0.56189274429,0.0,synthetic
35202993,2017,-0.73704298628,-0.9274477299,0.39237751362,-0.53037766624,-0.4506227172,0.0,synthetic
35202994,2017,-0.7574704096,-0.83331562988,0.8848455206000001,-0.1652776941,-0.21780455324499998,0.0,synthetic
35202995,2017,-0.86203493734,-1.2090159545999999,0.87669551554,-0.012702804243999999,-0.30176454516099993,0.0,synthetic
35202996,2017,-0.62361707138,-0.91735466408,0.99023577262,-0.611358779078,-0.29052368547949997,0.0,synthetic
35202997,2017,-0.5520632038400001,-1.0173735586,1.327548772,-0.48818452592,-0.18251812908999998,0.0,synthetic
35202998,2017,-0.4599236054,-0.81531272784,0.72391026346,-0.6502449807599999,-0.30039276263500003,0.0,synthetic
35202999,2017,-0.66249169064,-0.86781264164,0.8395165490200001,-0.19309120904000002,-0.220969748075,0.0,synthetic
35203000,2017,-0.72143276366,-0.73968056618,0.59696156966,-0.44936343782,-0.32837879949999993,0.0,synthetic
35203001,2017,-0.021536447540000003,-0.51474838862,0.6679781911,-0.16744081582,-0.008936865220000027,0.0,synthetic
35203002,2017,1.2573596022,0.28101873798,0.050022131416,0.18520251262,0.44340074605400004,2.0,synthetic
35203003,2017,-0.75753556536,-0.6964272564399999,-0.007812163766000001,-0.020537851272,-0.37057820920949996,0.0,synthetic
35203004,2017,-0.70001467722,-1.1951347902,0.48324635475999994,0.01956251834,-0.34808514858000006,0.0,synthetic
35203005,2017,-0.74129772238,-1.1201303236,-0.09864853593999999,-0.36137357918,-0.580362540275,0.0,synthetic
35203006,2017,-0.81264485276,-1.00290875284,0.17542132225999998,-0.29362158338,-0.48343846667999996,0.0,synthetic
35203007,2017,-0.7082470374600001,-1.2082071422,0.14448495158,-0.132928980436,-0.47622455212900006,0.0,synthetic
35203008,2017,-0.8720592145,-0.5426633817200001,-0.23916886468999998,-0.6741533505020001,-0.582011202853,0.0,synthetic
35203009,2017,-0.5648156833,-1.1498341826,0.20155621992,-0.6086783797399999,-0.53044300643,0.0,synthetic
35203015,2017,-0.9162911462800001,1.05261468928,0.76402140132,0.9919261233,0.47306776690499996,0.0,synthetic
35203016,2017,-0.16024790298,0.80425029908,0.74858074622,0.7434418038999999,0.534006236555,0.0,synthetic
35203018,2017,0.44223686734,0.38394468964,0.21969674752,0.85003834248,0.473979161745,0.0,synthetic
35203026,2017,0.19189763026,0.65883352296,-0.61327725794,2.2655153764,0.6257423179199999,0.0,synthetic
35203027,2017,-0.92537715984,0.29231901404,-0.0562931654306,1.4430365476,0.18842130909235,0.0,synthetic
35203028,2017,-1.156859047,1.066700881,0.5087146851800001,1.562172576,0.495182273795,0.0,synthetic
35203029,2017,-1.0829163892,1.2925286346,-0.044424476488,0.9525158327000001,0.279425900403,1.0,synthetic
35203030,2017,-0.67456654496,0.6774964154600001,0.03884418758000002,1.4199937866,0.36544196117000005,1.0,synthetic
35203031,2017,-0.83829773488,0.7611116295,0.37254370348,1.2946613584,0.39750473912499995,0.0,synthetic
35203032,2017,-0.42933839486,0.6486583576459999,-0.15960170022,2.0545415314,0.5285649484914999,0.0,synthetic
35203033,2017,-0.6076833976,1.4352132942,-0.13413085756,1.816359565,0.62743965101,0.0,synthetic
35203034,2017,-0.19581485234,1.2367629462799998,-0.16026463223999998,3.42978267254,1.0776165335599999,0.0,synthetic
35203035,2017,-0.01985044187200001,1.5801644406,-1.220296016,1.69530339,0.508830343182,0.0,synthetic
35203036,2017,-0.37274078022,0.5284284134599999,-0.3088464686,1.8621415386,0.42724567580999995,0.0,synthetic
35203037,2017,-0.62603524138,0.5623608494800001,-0.24625776776,2.1526945648,0.46069060128500006,0.0,synthetic
35203038,2017,-0.6122227748,0.81125318996,-0.22985592268,1.8639345987999998,0.45827727281999997,0.0,synthetic
35203039,2017,-0.9395813536,0.42608892432,-0.058468966139999995,1.9028463966,0.332721250295,0.0,synthetic
35203040,2017,-0.81898918656,0.46773095932,0.15331326537599999,2.1904545088,0.4981273867339999,0.0,synthetic
35203041,2017,-1.14402309614,0.35817438292,-0.36077379312,1.7790721214,0.15811240376500002,0.0,synthetic
35203042,2017,-0.240722736104,0.3233920778,-0.44317533368,2.1204616546,0.439988915654,1.0,synthetic
35203043,2017,-0.78933720212,0.22602792211599998,0.24757274170000002,1.8848361698,0.392274907874,0.0,synthetic
35203044,2017,-1.0134881279999999,0.90459587862,1.2804759614,1.4191049752,0.647672171805,0.0,synthetic
35203045,2017,-0.8979584778599999,0.091328999184,1.1920338666,1.17482734406,0.390057932996,0.0,synthetic
35203046,2017,-0.9073285650399999,0.37866225682,0.50743801826,2.4660201412,0.61119796281,0.0,synthetic
35203047,2017,-0.3742155728,0.419422438,-0.46348918638000003,1.7821636718,0.340970337655,0.0,synthetic
35203048,2017,-0.30231136836,0.15852755408,-0.4916348065,1.887843482,0.31310621530500005,0.0,synthetic
35203049,2017,-1.00492536404,0.44803455588,0.54954188112,1.2955955468,0.32206165494000005,0.0,synthetic
35203050,2017,-0.21331035687799998,0.79690414708,0.54825653522,2.1471967598,0.8197617713055,0.0,synthetic
35203051,2017,-0.04134271516,1.6108355617999999,-0.7667868867000001,1.667264118,0.617492519485,0.0,synthetic
35203052,2017,-0.48767895769999997,0.78639006498,-0.475168216096,3.6263191763999996,0.8624655168959999,0.0,synthetic
35203053,2017,-0.76679525384,2.4769316176,-0.75051251956,2.3282875078,0.821977838,0.0,synthetic
35203054,2017,-0.53118193466,0.69970646398,-0.65338034672,2.0600237484,0.39379198275,0.0,synthetic
35203055,2017,-0.223820955392,2.409278724,-0.70830974164,2.3081259584,0.9463184963419999,0.0,synthetic
35203056,2017,0.92722704344,1.8724990518,-0.74681007866,4.041648565999999,1.5236411456449999,0.0,synthetic
35203057,2017,0.3916848727,1.4031685137999999,-0.85617621256,3.8187900806000004,1.189366813635,0.0,synthetic
35203058,2017,-0.57324845684,0.76561107056,-0.015575801468000004,1.432156669,0.402235870313,0.0,synthetic
35203059,2017,-0.72073151018,0.54209069096,0.09794599765199999,0.8788035251599999,0.19952717589799995,0.0,synthetic
35203060,2017,-0.72607946258,0.69163792606,0.007780645779999984,2.26884647902,0.56054639707,0.0,synthetic
35203061,2017,-0.5940373899,1.03316528708,0.5336850469,1.2680953956,0.5602270849200001,0.0,synthetic
35203064,2017,-0.29529407182,-0.014524240939999988,-0.34108190126000004,2.4636651175999997,0.45319122589499994,0.0,synthetic
35203071,2017,-0.7795107071999999,1.59354175052,-0.352514758444,1.4324024768,0.47347969041900007,0.0,synthetic
35203072,2017,-0.32394282426000004,1.3939351744800001,0.0178410389,1.8967151013999999,0.74613712263,0.0,synthetic
35203073,2017,-0.57731345644,0.7684667964599999,0.4334877031,1.4428432368,0.51687106998,0.0,synthetic
35203074,2017,-0.21840018142,0.5179217342,1.21032996116,1.5369719174,0.761705857835,0.0,synthetic
35203075,2017,0.90912285446,1.5459360226,1.1709781758,1.7953768956,1.355353487115,0.0,synthetic
35203077,2017,-0.89839953076,0.169191983648,0.17820510073399998,1.6768051202,0.28145066845550004,0.0,synthetic
35203079,2017,-0.36687907478000004,0.27003259960000003,-0.28475142750000004,1.08200579296,0.17510197257,0.0,synthetic
35203080,2017,-0.224005938222,0.8140499538,-0.24033376066,1.5686952606,0.4796013788795,0.0,synthetic
35203081,2017,-0.3110846351,0.50331924032,0.108166563124,2.7662025282,0.766650924136,0.0,synthetic
35203082,2017,-0.33004806754,0.30017667904,0.23801064150999995,2.1383532806,0.5866231334025,0.0,synthetic
35203086,2017,-0.58597665658,0.49473371872,-0.07433705512,1.6479804274,0.37060010860500003,0.0,synthetic
35203093,2017,-0.77415978526,0.25705586748,0.20400692310000001,0.10611637272800002,-0.05174515548799999,0.0,synthetic
35203094,2017,-0.7207172820400001,0.34449614918000004,0.378728487502,0.48835545208000003,0.1227157016805,2.0,synthetic
35203095,2017,-0.6923233294000001,0.05643178652000003,0.40075266564,0.710650602499,0.11887793131475,0.0,synthetic
35203096,2017,-0.74885762988,0.015619698719999991,-0.25996179094,1.2414133857999998,0.062053415924999966,0.0,synthetic
35203097,2017,-0.7900330131400001,0.47421996618,-0.08341506333599999,0.89087016704,0.12291051418599999,0.0,synthetic
35203098,2017,-0.54544915234,0.28578170336000003,0.52728763846,0.88022264312,0.28696070815,0.0,synthetic
35203102,2017,-0.61556872568,-0.46092051282,0.98737384908,-0.22266990928,-0.07794632467499998,0.0,synthetic
35203105,2017,-0.41874713350000003,-0.08203719226000002,0.41489715428,-0.017131245684,-0.02575460429100002,1.0,synthetic
35203107,2017,-0.63435621144,-0.9290887306,0.146959402312,-0.130065665512,-0.38663780131,0.0,synthetic
35203108,2017,-0.67178658202,-0.6716484514800001,-0.20108838576,0.037446951086000005,-0.37676911704349997,0.0,synthetic
35203109,2017,0.23491388293600002,-0.86038679008,-0.21388421157999998,-0.45253409170000003,-0.322972802606,0.0,synthetic
35203110,2017,-1.2313066708,-0.92131977652,-0.74411827878,-0.046641500652000005,-0.7358465566879999,0.0,synthetic
35203111,2017,-0.67788702388,-0.42093189438,0.3612133317,-0.22499188271599996,-0.24064936731900005,0.0,synthetic
35203112,2017,-0.9324501673800001,-1.1459472931599999,0.20463805882,-0.45623520708,-0.5824986522,0.0,synthetic
35203113,2017,-0.76694085534,-1.03977994532,0.3417370765,-0.49027711124,-0.48881520884999996,0.0,synthetic
35203126,2017,-0.1928768642,-0.2553995876,0.166726405784,-0.242419655822,-0.1309924254595,0.0,synthetic
35203127,2017,1.5093883842,-0.18357070686799998,0.0007077646320000006,0.63878198614,0.491326857026,0.0,synthetic
35203128,2017,0.3109843699,0.14377566568,0.17675532980000003,0.41763555743999997,0.262287730705,0.0,synthetic
35203129,2017,1.8683862932,0.5049539844859999,-0.70188381114,0.5155100014999999,0.5467416170114999,1.0,synthetic
35203130,2017,1.8411815324,1.0335818216000001,-0.88658169662,0.28917540114,0.5693392646300001,0.0,synthetic
35203131,2017,1.9270173314,0.88810049462,-1.2306893762,1.392587514,0.7442539909549999,0.0,synthetic
35203132,2017,2.1815892814,0.58262621122,-0.7301704357,1.3321357515,0.8415452021050001,0.0,synthetic
35203133,2017,2.0098782768,0.7299678922199999,-0.8204745457,1.0072607728799998,0.7316580990499999,0.0,synthetic
35203134,2017,1.9839569264,1.0693452031200001,-0.25207589012,0.47000869912,0.8178087346300001,0.0,synthetic
35203135,2017,-0.59458567392,-1.0382737525199999,-0.20223349842799998,-0.31955186219000004,-0.5386611967645,0.0,synthetic
35203136,2017,-0.36279201646,-1.12239719922,0.3552416579,-0.11450072149599999,-0.31111206981899997,0.0,synthetic
35203137,2017,-0.32286406208,-1.3351575956000001,0.6211337524399999,-0.50762462516,-0.3861281326000001,2.0,synthetic
35203138,2017,-0.330564859968,-0.68620835588,0.2134447272,-0.25572605177999996,-0.264763635107,0.0,synthetic
35203139,2017,-0.95150811012,-0.9277970204799999,-0.50955748828,-0.55110518758,-0.7349919516150001,0.0,synthetic
35203140,2017,-1.00367124116,-1.00440406744,-0.7064964660399999,-0.5169243989,-0.807874043385,0.0,synthetic
35203141,2017,-0.7535487778,-1.210666102,-0.184165597488,-0.60577332718,-0.6885384511170001,0.0,synthetic
35203142,2017,-0.9855566096,-1.0127374112,0.09563626128000001,-0.54470919078,-0.611841737575,0.0,synthetic
35203143,2017,1.5917969338,0.61676059538,-0.74445457426,0.6907708120998199,0.5387184417549551,0.0,synthetic
35203144,2017,2.3418176502000003,1.6968107068,-1.4981807150000002,0.6698078324200001,0.8025638686050001,0.0,synthetic
35203146,2017,1.1641965434000001,-1.01890904208,0.041263790272000014,-0.5149293885,-0.08209452422699998,0.0,synthetic
35203147,2017,0.49339219409999996,-0.89666831266,-0.26073962,-0.186313837,-0.21258239389000003,0.0,synthetic
35203148,2017,0.89498191416,-1.2886497836,0.16400779206,-0.36508975402,-0.14868745784999998,0.0,synthetic
35203149,2017,1.7575926148,-1.7274246322,-0.5074323420606,-0.11054026428400002,-0.14695115593614996,0.0,synthetic
35203150,2017,-0.54946153954,-0.9933649708800001,-0.306391133504,-0.6276705040799999,-0.619222037001,0.0,synthetic
35203151,2017,-0.70006593958,-0.75403130292,-0.6314641477799999,0.029369155563999997,-0.514048058679,0.0,synthetic
35203152,2017,0.45903032252,-1.0575154802,-0.37952875282000004,-0.3083467284,-0.32159015972500005,0.0,synthetic
35203153,2017,0.17930882981399998,-1.48367724892,-0.71757441152,-0.09041036398800001,-0.5280882986535,0.0,synthetic
35203154,2017,0.041115273059999985,-1.1842212963999998,-0.28477929096,-0.30483766238,-0.43318074416999997,0.0,synthetic
35203156,2017,2.434563349,2.282858584,-0.56606152004,0.59403337366,1.186348446655,0.0,synthetic
35203157,2017,2.8418482428000003,-1.5200147872,-1.3735918088,0.70161172872,0.16246334388000003,0.0,synthetic
35203160,2017,2.075926827,-0.88551152956,-1.3593485328000001,0.153123284296,-0.003952487766000039,0.0,synthetic
35203161,2017,3.208588337,1.481581874,-0.3837735430116,1.6568736428,1.4908175776971,0.0,synthetic
35203162,2017,1.66396697,-1.4182127994,-0.9709519416599999,-0.25679159602,-0.24549734177,0.0,synthetic
35203163,2017,1.4955492086,-1.09101370296,-0.59971070416,-0.25028891322,-0.11136602793500003,0.0,synthetic
35203167,2017,2.7854068776,0.9760379471799999,-1.23394533202,-0.40607680290000003,0.5303556724649999,0.0,synthetic
35203170,2017,1.9580602636,-0.36493646066,-1.0929723956,0.125148621116,0.156325007114,0.0,synthetic
35203174,2017,0.18045046726,-0.20121500365999997,0.8251365566800001,-1.1827406252,-0.09459215122999995,0.0,synthetic
35203176,2017,2.7734152792,-1.2972330354,-1.1180665928,0.09919598358000001,0.11432790864500003,0.0,synthetic
35203177,2017,2.2033587031999997,-1.213969883,-1.2291183738,-0.21501425891999998,-0.11368595313000009,0.0,synthetic
35203183,2017,0.84751643376,0.292197117826,-0.266848513422,-0.46957281819999996,0.100823054991,0.0,synthetic
35203184,2017,1.04135643312,-0.6476263949,-0.30290619886000003,-0.40012301188,-0.07732479312999999,0.0,synthetic
35203185,2017,0.08754486436,-0.5285323925200001,-0.6774049887,-0.0051837257332,-0.2808940606483,0.0,synthetic
35203190,2017,1.2636808832,-1.3599629836,-1.271102079,-0.19236422581999998,-0.38993710130500003,0.0,synthetic
35203191,2017,0.5247214850599999,-0.9440823922,-0.90122045448,-0.23868855847999998,-0.389817480025,1.0,synthetic
35203192,2017,0.8285355798,-0.2786194376,-0.77498087876,0.30173494702000003,0.019167552615000027,0.0,synthetic
35203193,2017,1.4761687211999999,-0.23676098392,-1.1593214010000001,-0.19364097068,-0.028388658600000068,0.0,synthetic
35203194,2017,0.34689203118,-0.39743626204,-0.94646627322,0.229043714648,-0.19199169735799998,0.0,synthetic
35203195,2017,2.1186759438,2.5675667044,-0.55222203906,1.23710379958,1.34278110218,0.0,synthetic
35203196,2017,0.75436364416,-0.751187198684,-1.06097295496,-0.26125060082,-0.329761777576,0.0,synthetic
35203197,2017,0.4400626662,-1.0483903403600001,-0.2984954548,0.10590529931999998,-0.20022945741000003,0.0,synthetic
35203198,2017,1.0382682758000001,0.93116995072,-0.49064989280000004,-0.13495512958,0.335958301035,0.0,synthetic
35203199,2017,1.09089526292,1.03117380154,0.39239031768,0.50939394936,0.755963332875,0.0,synthetic
35203200,2017,0.81481114158,-0.43439271264,0.6086281313199999,0.03841477404,0.25686533357499997,0.0,synthetic
35203201,2017,0.5374048176,0.34315994929599997,-0.95438346316,1.0951811998,0.25534062588399997,0.0,synthetic
35203202,2017,0.78450704142,0.017866393176000007,-0.7764809569,-0.023656884755200003,0.0005588982352000282,0.0,synthetic
35203203,2017,0.04978504148480001,-0.47774311784000006,-1.4418141734,-0.54133891794,-0.6027777919238,0.0,synthetic
35203204,2017,0.67780309432,-0.74198887332,-0.9489869582999999,-0.42162901574,-0.35870043826,0.0,synthetic
35203208,2017,-0.57155615452,-0.38923564738399996,-0.59350669222,-0.128503922308,-0.420700604108,0.0,synthetic
35203209,2017,0.9857717985200001,2.0377775142,-0.660198411,0.3430187771,0.6765924197050001,1.0,synthetic
35203210,2017,0.41759070972,-0.21873719262000002,-1.3102862268000002,0.14085003374,-0.24264566899000006,0.0,synthetic
35203211,2017,-0.27077139388,-0.09152576858,-0.29636660148,0.11606891923599999,-0.13564871117599997,0.0,synthetic
35203212,2017,0.70794519252,-0.31747179912,-1.02455522078,-0.03542060566400001,-0.16737560826099998,1.0,synthetic
35203213,2017,0.8172411961,-0.1888012396,-1.1176842902000002,-0.0103003497578,-0.12488617086445002,0.0,synthetic
35203214,2017,1.1356231032000002,-0.3369591164,-0.74618975252,0.19280860942,0.06132071092500005,0.0,synthetic
35203216,2017,1.9523837492,3.2384290264,-0.4428562853846,0.9694930050000001,1.42936237380385,0.0,synthetic
35203217,2017,0.71691967096,-0.36767365238,-1.281103007,-0.06064129469999999,-0.24812457078000003,0.0,synthetic
35203218,2017,0.63332180872,-0.45523472208,-1.1981812956,-0.09059097790800001,-0.277671296717,1.0,synthetic
35203219,2017,0.27915498769799996,-0.274116847706,-1.31679797464,0.023035008532,-0.322181206529,0.0,synthetic
35203220,2017,0.44562765864,0.07874966829999999,-0.22412040543600004,-0.24653845772,0.013429615945999979,1.0,synthetic
35203221,2017,-0.36473691360000005,-0.24022172680000003,-0.7905502142599999,-0.020650610088000003,-0.354039866187,0.0,synthetic
35203222,2017,-0.09755015529800001,0.53576184094,-0.43516731286,0.40693898871199996,0.10249584037349999,0.0,synthetic
35203223,2017,1.04009534324,-0.38574520626,-0.523349227576,-0.177834783494,-0.011708468522500001,0.0,synthetic
35203224,2017,0.18206356651800001,0.16242630139999997,-0.45606218878,0.30243555438,0.0477158083795,0.0,synthetic
35203225,2017,0.16639500617999997,-0.26369841561199997,-0.8697026251000001,-0.100394779048,-0.26685020339500004,0.0,synthetic
35203226,2017,0.32688764192,0.18775165454,-0.97190790332,0.04260260558000001,-0.10366650031999998,0.0,synthetic
35203227,2017,1.0440266956200002,0.91295935296,-0.72495061986,0.20083951965999997,0.358218737095,1.0,synthetic
35203228,2017,1.7900236408,-1.0170747593,-0.37888733938,-0.4125928913,-0.0046328372949999835,0.0,synthetic
35203229,2017,0.25534599708,-0.99666304484,-0.42601071702,-0.57273816436,-0.435016482285,0.0,synthetic
35203230,2017,1.0806143212,-0.06635464863,-0.31554530653999996,-0.48757543522,0.052784732702499976,0.0,synthetic
35203231,2017,1.5523250516,-0.62390448402,-0.43786598002,-0.00981543530400001,0.120184788064,0.0,synthetic
35203232,2017,1.734678313,-0.74334077498,-0.93986895604,-0.326905102196,-0.06885913005399996,0.0,synthetic
35203233,2017,1.1505554724,-0.3483248547,-0.36081942561999997,-0.6079121484800001,-0.0416252391,0.0,synthetic
35203234,2017,1.8834757904000001,-0.58015242358,-0.79492013244,-0.38968308094000004,0.02968003836000002,0.0,synthetic
35203235,2017,0.68274051614,-0.52512461864,-0.9744510416200001,-0.3135478862,-0.28259575758000005,0.0,synthetic
35203236,2017,0.48845689564,-0.85960567806,-0.75694523602,-0.58464125294,-0.428183817845,0.0,synthetic
35203237,2017,-0.15303188498,-1.0456390054,-0.83234624828,-0.099982376308,-0.5327498787420001,0.0,synthetic
35203238,2017,0.087305740784,-0.7908768630999999,-0.983598693,-0.6399985892,-0.5817921011289999,0.0,synthetic
35203239,2017,1.5971309316,-0.2862021507,-0.5217618668399999,-0.59413242304,0.04875862275499998,0.0,synthetic
35203240,2017,0.93138123624,-0.58657864398,1.2583073378,-0.49392760941999997,0.27729558016,0.0,synthetic
35203241,2017,1.37225144164,-0.60333435204,-0.29762920542,-0.65651569954,-0.046306953839999984,0.0,synthetic
35203242,2017,-0.50138019682,-0.81976353092,-0.5726383008,0.09126940124,-0.450628156825,0.0,synthetic
35203243,2017,-0.24099190371999998,-0.34665684786,-0.36987150882000003,-0.25470548988,-0.30305643757,0.0,synthetic
35203244,2017,0.82668662614,-0.40054708914,-0.42012346116000004,-0.7758914338399999,-0.1924688395,0.0,synthetic
35203245,2017,-0.18034378588,-0.69812199962,-0.66975409664,-0.32995368948000003,-0.469543392905,0.0,synthetic
35203246,2017,-0.4068855669,-0.44747444208,-0.18521153500999998,-0.21978284805999998,-0.31483859801249997,0.0,synthetic
35203247,2017,0.11175542456000001,-0.44451124166,-0.507858150292,-0.44285482596,-0.320867198338,0.0,synthetic
35203248,2017,-0.10975140807999999,-0.51325912814,-0.44978635225999997,-0.23097814826000002,-0.32594375918499996,0.0,synthetic
35203249,2017,-0.29152660174,-0.85088578422,-0.377079977934,-0.6129561663,-0.5331121325485,1.0,synthetic
35203250,2017,0.55937865552,-0.3176569838,-0.23943191598,-0.24297054998,-0.060170198560000006,0.0,synthetic
35203251,2017,1.2735513386600001,1.1240783672799999,-0.9169733857400001,1.33774907438,0.704601348645,0.0,synthetic
35203252,2017,-0.017511240768000008,-0.73758467468,-0.09865004559999999,-0.08392761471999999,-0.234418393942,0.0,synthetic
35203253,2017,0.47763095892,-0.15580991014,-0.33842232728,-0.42776720542,-0.11109212098,0.0,synthetic
35203254,2017,1.112644714,0.7277770633,0.17829247596640002,-0.68562884246,0.3332713527016,0.0,synthetic
35203255,2017,0.219580871028,-0.02500266421599999,-0.4707398383,-0.083226623008,-0.089847063624,2.0,synthetic
35203256,2017,-0.049505731422399994,-0.5141023128,-0.90050470226,-0.16604136074,-0.4075385268056,0.0,synthetic
35203257,2017,2.8332290423999997,2.8112616200000002,1.326136562,-0.07868423574,1.722985747165,0.0,synthetic
35203258,2017,-0.09181116888,0.58388494484,-0.21066984732,0.4918973160479999,0.19332531117199997,1.0,synthetic
35203259,2017,-0.246364163,0.23353914301200002,-0.35174348349999995,0.35379000936,-0.002694623531999993,0.0,synthetic
35203260,2017,-0.34373515548,0.035644743528,-0.45944152611999994,0.26845024312,-0.12477042373799999,0.0,synthetic
35203261,2017,-0.30522053016,0.2921490835,-0.27385957176,-0.09584008864000002,-0.09569277676499999,0.0,synthetic
35203263,2017,-0.14443268475999999,-0.019417215288,-0.21050226513999998,-0.08068487044400001,-0.113759258908,0.0,synthetic
35203264,2017,0.21194656947999999,0.26557440041999997,1.04129299384,-0.009538491839999996,0.377318867975,0.0,synthetic
35203265,2017,0.111795088944,0.056745475276000004,-0.47448430044,-0.1485742252,-0.113629490355,0.0,synthetic
35203266,2017,-0.1702181181,-0.57370934734,-0.18049171647599999,-0.09802728216,-0.25561161601899995,1.0,synthetic
35203267,2017,-0.31637151412,0.10905117516,-0.008746642628000002,0.27012754196,0.013515140093000005,0.0,synthetic
35203268,2017,-0.46267077176000004,-0.1481129686,-0.113100830156,0.8208027151599999,0.02422953616099996,0.0,synthetic
35203269,2017,-0.017320265262,0.22098562137999997,-0.40769535716,0.67280058074,0.1171926449245,0.0,synthetic
35203270,2017,0.22848951106600002,1.468511133354,0.136718433764,-0.1862499934,0.41186727119600003,1.0,synthetic
35203271,2017,-0.26654628972,0.325255149568,-0.44139100078,0.25633329642,-0.03158721112799999,2.0,synthetic
35203273,2017,-0.7000005041999999,-0.58401699226,-0.66414784578,1.6290315448000001,-0.07978344935999993,1.0,synthetic
35203274,2017,1.6415589472,1.3539634316,0.124705607196,1.09250044712,1.053182108279,0.0,synthetic
35203275,2017,2.5656187394,2.8451253628,2.5363252884,1.0143217820400001,2.24034779316,0.0,synthetic
35203276,2017,-0.027772576620000003,-0.100787509984,-0.18652688674,0.4178005903,0.02567840423899999,0.0,synthetic
35203277,2017,-0.17722202816,-0.69786641036,-0.41744028578000003,0.03832098682,-0.31355193436999995,0.0,synthetic
35203278,2017,-0.26820342828000004,0.07630316784,-0.29863077992,-0.15290540197999997,-0.160859110585,0.0,synthetic
35203279,2017,-0.58455172404,-0.6216467682,0.38549981574,-0.3782939534,-0.299748157475,0.0,synthetic
35203280,2017,-0.5004082302,-0.02436984464,0.25750375461999997,0.48607820798,0.05470097193999998,1.0,synthetic
35203281,2017,-0.64558946192,0.85260831084,-0.5410607385999999,1.1632633267999999,0.20730535928,0.0,synthetic
35203282,2017,-0.47510972794,-0.84603817714,0.16154232662,0.609670838212,-0.13748368506199998,0.0,synthetic
35203283,2017,-1.05222365956,0.6328873611,-0.060244115561999996,0.7310435597,0.06286578641949998,2.0,synthetic
35203284,2017,-0.45598513018,0.073904453184,0.30425654088,0.29149573918,0.053417900766000004,0.0,synthetic
35203285,2017,-0.08578301788,-0.20429451276,-0.23152574192,0.26340732316000004,-0.06454898734999998,0.0,synthetic
35203286,2017,0.1057169155,3.3723130738,-1.06452852448,1.75549109436,1.0422481397949999,4.0,synthetic
35203287,2017,-0.39264289496,-0.029508777879999976,-0.007762773308000001,-0.12128648567999997,-0.137800232957,1.0,synthetic
35203288,2017,-0.82471481212,-0.014432072395999994,-0.34573508882000004,0.7728072379400001,-0.10301868384900001,0.0,synthetic
